N_LEVELS,N_PROF,salinity
20,5211,33.827083587646484
20,5217,35.64244842529297
20,5404,32.370697021484375
20,5706,34.87574768066406
20,5719,32.36573791503906
20,5864,34.36215591430664
20,5865,35.401798248291016
20,6578,34.46400451660156
20,6718,35.47856903076172
20,7112,32.398597717285156
20,7146,33.16457748413086
20,7173,35.94978713989258
20,7343,33.545169830322266
20,7743,32.38689422607422
20,7796,32.360595703125
20,7950,33.2286262512207
20,8281,33.616661071777344
20,8282,35.26252365112305
20,8305,35.81952667236328
20,8663,32.37626647949219
20,8851,35.690731048583984
20,8956,32.378570556640625
20,9280,33.18841552734375
20,9316,34.04387283325195
20,9351,32.35882568359375
20,9358,35.793087005615234
20,9447,35.62621307373047
20,9449,36.00692367553711
20,9640,33.701690673828125
20,9663,35.480125427246094
21,90,32.416072845458984
21,128,33.74989318847656
21,282,33.67344284057617
21,285,36.05101776123047
21,376,33.88233184814453
21,409,33.71318435668945
21,438,35.20635223388672
21,1110,32.3941764831543
21,1208,35.214073181152344
21,1253,33.75450897216797
21,1279,35.69694900512695
21,1763,35.99721908569336
21,1879,33.465267181396484
21,2060,35.51439666748047
21,2099,32.38156509399414
21,2112,34.42219543457031
21,2149,34.60753631591797
21,3124,32.3702278137207
21,3465,34.55290985107422
21,3597,34.943607330322266
21,3835,34.120155334472656
21,3997,35.036624908447266
21,4144,34.06019592285156
21,4180,35.351417541503906
21,4273,32.367645263671875
21,4378,34.241397857666016
21,4473,32.370243072509766
21,4864,35.10780334472656
21,4894,33.049278259277344
21,4952,32.396385192871094
21,5211,33.832881927490234
21,5217,35.62714767456055
21,5404,32.37075424194336
21,5706,34.884700775146484
21,5719,32.36512756347656
21,5864,34.362266540527344
21,5865,35.403038024902344
21,6578,34.46982955932617
21,6718,35.47920608520508
21,7112,32.398231506347656
21,7146,33.16518020629883
21,7343,33.54922103881836
21,7743,32.38590621948242
21,7796,32.36003112792969
21,7950,33.228424072265625
21,8281,33.618255615234375
21,8282,35.26277542114258
21,8305,35.81476593017578
21,8663,32.37519454956055
21,8851,35.68916320800781
21,8956,32.378326416015625
21,9280,33.18780517578125
21,9351,32.35896301269531
21,9447,35.623836517333984
21,9449,36.00733184814453
21,9640,33.702430725097656
21,9663,35.48102569580078
22,90,32.41588592529297
22,128,33.75
22,282,33.69127655029297
22,285,36.04810333251953
22,376,33.88264083862305
22,409,33.71317672729492
22,438,35.206787109375
22,1110,32.394161224365234
22,1208,35.21424865722656
22,1253,33.75258255004883
22,1279,35.69695281982422
22,1763,35.99568176269531
22,1879,33.46576690673828
22,2060,35.514400482177734
22,2099,32.380924224853516
22,2112,34.42314147949219
22,2149,34.605926513671875
22,3124,32.37017059326172
22,3465,34.55265426635742
22,3597,34.943660736083984
22,3835,34.119110107421875
22,3997,35.039039611816406
22,4144,34.0610237121582
22,4180,35.35346221923828
22,4273,32.36827087402344
22,4378,34.24130630493164
22,4473,32.369815826416016
22,4864,35.10779571533203
22,4894,33.04898452758789
22,5211,33.83103561401367
22,5217,35.63755798339844
22,5404,32.370452880859375
22,5706,34.88263702392578
22,5719,32.36388397216797
22,5864,34.3616943359375
22,5865,35.402793884277344
22,6578,34.45921325683594
22,6718,35.47874450683594
22,7112,32.399349212646484
22,7146,33.164764404296875
22,7343,33.546302795410156
22,7743,32.38524627685547
22,7796,32.3607063293457
22,7950,33.228858947753906
22,8281,33.618343353271484
22,8282,35.26551055908203
22,8305,35.819034576416016
22,8663,32.375587463378906
22,8851,35.68751525878906
22,8956,32.37770462036133
22,9280,33.18822479248047
22,9351,32.360164642333984
22,9447,35.62565612792969
22,9449,36.00716781616211
22,9640,33.70257568359375
22,9663,35.48192596435547
23,90,32.41575241088867
23,128,33.748146057128906
23,282,33.68622970581055
23,376,33.882625579833984
23,409,33.714717864990234
23,438,35.20893096923828
23,1110,32.393489837646484
23,1208,35.21396255493164
23,1253,33.753231048583984
23,1279,35.69611358642578
23,1879,33.468505859375
23,2060,35.515655517578125
23,2099,32.38325119018555
23,2112,34.42255783081055
23,2149,34.606895446777344
23,3124,32.368106842041016
23,3465,34.554290771484375
23,3597,34.94363021850586
23,3835,34.11895751953125
23,3997,35.0383415222168
23,4144,34.06027603149414
23,4180,35.3503303527832
23,4273,32.36908721923828
23,4378,34.24106216430664
23,4473,32.369815826416016
23,4864,35.1076545715332
23,4894,33.04914474487305
23,5211,33.82781982421875
23,5217,35.6298942565918
23,5404,32.37083053588867
23,5719,32.36647415161133
23,5865,35.40346908569336
23,6578,34.45462417602539
23,6718,35.478267669677734
23,7112,32.39775085449219
23,7146,33.16503143310547
23,7343,33.55168151855469
23,7743,32.38560485839844
23,7796,32.36121368408203
23,7950,33.22898483276367
23,8281,33.61812973022461
23,8282,35.26411437988281
23,8305,35.823978424072266
23,8663,32.37678146362305
23,8851,35.69042205810547
23,8956,32.377357482910156
23,9280,33.187660217285156
23,9351,32.3597412109375
23,9447,35.6268424987793
23,9449,36.007598876953125
23,9640,33.702484130859375
23,9663,35.48039627075195
24,90,32.417842864990234
24,128,33.75038146972656
24,282,33.69599151611328
24,376,33.88248062133789
24,409,33.71342468261719
24,438,35.20753479003906
24,1110,32.394683837890625
24,1208,35.213951110839844
24,1253,33.754669189453125
24,1279,35.69673156738281
24,1879,33.46540832519531
24,2099,32.379886627197266
24,2112,34.42210006713867
24,2149,34.60648727416992
24,3124,32.369083404541016
24,3465,34.55276870727539
24,3597,34.943626403808594
24,3835,34.11712646484375
24,3997,35.04638671875
24,4144,34.060977935791016
24,4180,35.3492546081543
24,4273,32.367488861083984
24,4378,34.24167251586914
24,4473,32.370208740234375
24,4864,35.107078552246094
24,4894,33.048213958740234
24,5211,33.82890319824219
24,5217,35.626914978027344
24,5404,32.37084197998047
24,5719,32.36468505859375
24,5865,35.4036750793457
24,6578,34.45454025268555
24,6718,35.47845458984375
24,7112,32.398990631103516
24,7146,33.165016174316406
24,7343,33.54529571533203
24,7743,32.38547897338867
24,7796,32.361106872558594
24,7950,33.22877502441406
24,8281,33.618080139160156
24,8282,35.26061248779297
24,8305,35.821922302246094
24,8663,32.376220703125
24,8851,35.687538146972656
24,8956,32.37809371948242
24,9280,33.18696594238281
24,9351,32.3602294921875
24,9447,35.62600326538086
24,9640,33.7027587890625
24,9663,35.481929779052734
25,90,32.416194915771484
25,128,33.74942398071289
25,282,33.703094482421875
25,376,33.882381439208984
25,409,33.713531494140625
25,438,35.209651947021484
25,1110,32.39389419555664
25,1208,35.21404266357422
25,1253,33.75509262084961
25,1279,35.69561004638672
25,1879,33.465599060058594
25,2099,32.38054275512695
25,2112,34.42217254638672
25,2149,34.60724639892578
25,3124,32.36997604370117
25,3465,34.54539489746094
25,3597,34.94471740722656
25,3835,34.118202209472656
25,3997,35.03649139404297
25,4144,34.06072235107422
25,4273,32.36715316772461
25,4473,32.37041473388672
25,4894,33.049259185791016
25,5211,33.828102111816406
25,5217,35.62565994262695
25,5404,32.37025833129883
25,5719,32.36471939086914
25,6578,34.45417404174805
25,6718,35.47880554199219
25,7112,32.398841857910156
25,7146,33.16456604003906
25,7343,33.54502868652344
25,7743,32.38629913330078
25,7796,32.36118698120117
25,7950,33.22970199584961
25,8281,33.61780548095703
25,8282,35.264312744140625
25,8305,35.81725311279297
25,8663,32.37601852416992
25,8851,35.689422607421875
25,8956,32.378482818603516
25,9280,33.18944549560547
25,9351,32.35984420776367
25,9447,35.62629318237305
25,9640,33.701820373535156
25,9663,35.481468200683594
26,90,32.413753509521484
26,128,33.750404357910156
26,282,33.69939422607422
26,376,33.88274002075195
26,409,33.71723556518555
26,438,35.20665740966797
26,1208,35.2141227722168
26,1253,33.754207611083984
26,1279,35.698463439941406
26,1879,33.465633392333984
26,2112,34.42177200317383
26,2149,34.60415267944336
26,3124,32.366493225097656
26,3465,34.55360412597656
26,3835,34.118064880371094
26,3997,35.03707504272461
26,4144,34.06087875366211
26,4273,32.367130279541016
26,4894,33.04788589477539
26,5211,33.82804870605469
26,5404,32.369422912597656
26,5719,32.36536407470703
26,6578,34.454219818115234
26,6718,35.47907257080078
26,7112,32.39891052246094
26,7146,33.165077209472656
26,7343,33.544403076171875
26,7950,33.22854232788086
26,8281,33.617889404296875
26,8282,35.270233154296875
26,8305,35.820533752441406
26,8663,32.3770866394043
26,8851,35.689353942871094
26,8956,32.37754440307617
26,9280,33.188621520996094
26,9447,35.62546920776367
26,9640,33.70166015625
26,9663,35.48140335083008
27,128,33.74927520751953
27,376,33.88239669799805
27,409,33.71470642089844
27,438,35.20844650268555
27,1208,35.214176177978516
27,1253,33.75461196899414
27,1279,35.69642639160156
27,1879,33.46612548828125
27,2112,34.42314529418945
27,2149,34.604156494140625
27,3124,32.370662689208984
27,3465,34.55223083496094
27,3835,34.11747741699219
27,3997,35.03654861450195
27,4144,34.06146240234375
27,4273,32.36677551269531
27,4894,33.048057556152344
27,5211,33.828521728515625
27,5404,32.370723724365234
27,5719,32.36524963378906
27,6578,34.455135345458984
27,6718,35.478782653808594
27,7146,33.16664505004883
27,7343,33.549903869628906
27,7950,33.22993087768555
27,8281,33.618194580078125
27,8282,35.264251708984375
27,8305,35.81927490234375
27,8663,32.375240325927734
27,9280,33.188262939453125
27,9447,35.624794006347656
27,9640,33.703338623046875
27,9663,35.48162841796875
28,128,33.75007247924805
28,376,33.88243103027344
28,409,33.71495056152344
28,438,35.208255767822266
28,1208,35.214134216308594
28,1253,33.753700256347656
28,1279,35.697509765625
28,1879,33.46516418457031
28,2112,34.42273712158203
28,2149,34.606536865234375
28,3124,32.37028121948242
28,3465,34.55066680908203
28,3835,34.119163513183594
28,3997,35.04393005371094
28,4144,34.06001663208008
28,4273,32.367469787597656
28,4894,33.048343658447266
28,5211,33.82914733886719
28,5404,32.369606018066406
28,5719,32.365360260009766
28,6578,34.45457077026367
28,6718,35.47896957397461
28,7146,33.16675567626953
28,7343,33.547760009765625
28,7950,33.22956466674805
28,8281,33.61789321899414
28,8305,35.81904983520508
28,8663,32.37572479248047
28,9280,33.18800354003906
28,9447,35.62471008300781
28,9640,33.701114654541016
28,9663,35.4815788269043
29,128,33.75056076049805
29,376,33.883296966552734
29,409,33.714019775390625
29,438,35.203311920166016
29,1208,35.214176177978516
29,1253,33.75543975830078
29,1279,35.696495056152344
29,1879,33.468204498291016
29,2112,34.42294692993164
29,2149,34.606605529785156
29,3124,32.37115478515625
29,3465,34.551578521728516
29,3835,34.11851501464844
29,3997,35.037109375
29,4144,34.059791564941406
29,4894,33.048397064208984
29,5211,33.82895278930664
29,5404,32.36910629272461
29,5719,32.36517333984375
29,6578,34.45394515991211
29,6718,35.479061126708984
29,7146,33.164833068847656
29,7343,33.54970169067383
29,7950,33.22993469238281
29,8281,33.61647033691406
29,8663,32.376502990722656
29,9280,33.18755340576172
29,9447,35.62691879272461
29,9663,35.48261642456055
30,128,33.749855041503906
30,376,33.88251495361328
30,409,33.714500427246094
30,438,35.20817565917969
30,1253,33.753135681152344
30,1279,35.69704055786133
30,1879,33.46576690673828
30,2112,34.42301559448242
30,2149,34.60660934448242
30,3124,32.36916732788086
30,3465,34.552066802978516
30,3835,34.11943435668945
30,3997,35.04112243652344
30,4144,34.060081481933594
30,4894,33.047706604003906
30,5211,33.829959869384766
30,5719,32.36471176147461
30,6578,34.455039978027344
30,6718,35.47816848754883
30,7146,33.16307067871094
30,7950,33.22850799560547
30,8281,33.6164665222168
30,8663,32.37526321411133
30,9280,33.189300537109375
30,9447,35.62580490112305
31,128,33.749855041503906
31,376,33.882320404052734
31,409,33.71393585205078
31,438,35.205989837646484
31,1253,33.75433349609375
31,1279,35.69610595703125
31,1879,33.46586990356445
31,2112,34.42339324951172
31,2149,34.60712814331055
31,3124,32.36997985839844
31,3465,34.55543518066406
31,3835,34.11843490600586
31,3997,35.04302215576172
31,4144,34.06024932861328
31,4894,33.04941940307617
31,5211,33.828548431396484
31,6718,35.47897720336914
31,7146,33.16676712036133
31,7950,33.228355407714844
31,8281,33.6175422668457
31,8663,32.37636184692383
31,9280,33.188053131103516
31,9447,35.62264633178711
32,128,33.74931335449219
32,376,33.882747650146484
32,409,33.714542388916016
32,438,35.20541000366211
32,1253,33.75526428222656
32,1879,33.46635055541992
32,2149,34.607513427734375
32,3124,32.369205474853516
32,3465,34.55521011352539
32,3835,34.11794662475586
32,3997,35.037330627441406
32,4144,34.06074905395508
32,4894,33.04877853393555
32,5211,33.826744079589844
32,6718,35.4781494140625
32,7146,33.1651725769043
32,7950,33.22882080078125
32,8281,33.61775588989258
32,8663,32.3756217956543
32,9280,33.18793487548828
32,9447,35.624298095703125
33,128,33.74935531616211
33,376,33.882816314697266
33,409,33.71474075317383
33,438,35.20566177368164
33,1253,33.75224685668945
33,1879,33.46758270263672
33,2149,34.60707473754883
33,3124,32.36850357055664
33,3465,34.54898452758789
33,3835,34.118019104003906
33,3997,35.042884826660156
33,4144,34.06167221069336
33,4894,33.04789733886719
33,6718,35.47860336303711
33,7146,33.16529846191406
33,7950,33.229408264160156
33,8281,33.61723709106445
33,8663,32.375099182128906
33,9280,33.18943405151367
33,9447,35.62376022338867
34,128,33.74907684326172
34,376,33.88288116455078
34,409,33.71492004394531
34,438,35.20673370361328
34,1253,33.754947662353516
34,1879,33.467594146728516
34,2149,34.606605529785156
34,3124,32.36784744262695
34,3465,34.5500602722168
34,3835,34.118011474609375
34,3997,35.043758392333984
34,4144,34.06092071533203
34,4894,33.04874801635742
34,6718,35.47869110107422
34,7146,33.164573669433594
34,7950,33.22858428955078
34,8281,33.61601638793945
34,9280,33.188438415527344
34,9447,35.623931884765625
35,128,33.74943542480469
35,376,33.88274383544922
35,409,33.715858459472656
35,438,35.208038330078125
35,1253,33.7530632019043
35,1879,33.466285705566406
35,2149,34.60735321044922
35,3465,34.553043365478516
35,3835,34.119075775146484
35,3997,35.04255294799805
35,4144,34.05985641479492
35,4894,33.049312591552734
35,6718,35.47813415527344
35,7146,33.16599655151367
35,8281,33.61621856689453
35,9280,33.18779373168945
35,9447,35.62678527832031
36,128,33.7489013671875
36,376,33.883121490478516
36,409,33.721920013427734
36,438,35.20793914794922
36,1253,33.7553825378418
36,2149,34.60349655151367
36,3465,34.55329895019531
36,3997,35.036109924316406
36,4144,34.059776306152344
36,4894,33.049560546875
36,6718,35.478023529052734
36,7146,33.164642333984375
36,8281,33.61608123779297
36,9280,33.187461853027344
36,9447,35.6258544921875
37,128,33.74934387207031
37,376,33.88316345214844
37,409,33.7225227355957
37,438,35.205074310302734
37,1253,33.75625228881836
37,3465,34.55290603637695
37,3997,35.03630065917969
37,4144,34.05952835083008
37,4894,33.04811477661133
37,6718,35.4786491394043
37,7146,33.165557861328125
37,8281,33.61655807495117
37,9280,33.18851089477539
37,9447,35.626007080078125
38,128,33.749267578125
38,376,33.882781982421875
38,409,33.7207145690918
38,1253,33.75294876098633
38,3465,34.55325698852539
38,3997,35.03842544555664
38,4144,34.060115814208984
38,4894,33.04923629760742
38,6718,35.47844696044922
38,8281,33.61624526977539
38,9280,33.187870025634766
38,9447,35.62809753417969
39,128,33.7501335144043
39,376,33.88274002075195
39,3465,34.552494049072266
39,3997,35.04303741455078
39,4144,34.05836486816406
39,4894,33.049442291259766
39,8281,33.61642074584961
39,9280,33.18853759765625
39,9447,35.628990173339844
40,128,33.749752044677734
40,376,33.88247299194336
40,3465,34.554054260253906
40,3997,35.036739349365234
40,4144,34.05974578857422
40,4894,33.04863739013672
40,9280,33.18867111206055
40,9447,35.62693405151367
41,128,33.75000762939453
41,376,33.882625579833984
41,3465,34.553104400634766
41,3997,35.03923034667969
41,4144,34.05900192260742
41,4894,33.04995346069336
41,9280,33.188720703125
42,376,33.882904052734375
42,3465,34.553733825683594
42,3997,35.0412712097168
42,4144,34.05955505371094
42,4894,33.048954010009766
43,376,33.88299560546875
43,3465,34.55181884765625
43,3997,35.04010772705078
43,4144,34.05987548828125
43,4894,33.04911422729492
44,3465,34.553035736083984
44,3997,35.03583908081055
44,4894,33.049110412597656
45,3465,34.55210876464844
45,3997,35.03952407836914
45,4894,33.04787063598633
46,3465,34.5522575378418
46,3997,35.04122543334961
46,4894,33.048851013183594
47,3465,34.55251693725586
47,3997,35.03527069091797
48,3465,34.55241394042969
48,3997,35.03880310058594
49,3465,34.55314636230469
49,3997,35.03786849975586
50,3465,34.55275344848633
50,3997,35.041072845458984
51,3997,35.037960052490234
