2025-06-08 18:39:21,351 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:24,446 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:24,446 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-03-01_1984-03-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:39:24,450 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:31,185 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:31,185 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:39:31,221 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:33,974 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:33,974 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:39:34,001 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:36,773 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:36,773 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:39:36,794 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:39,564 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:39,564 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:39:39,579 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:42,348 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:42,348 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:39:42,357 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:45,137 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:45,137 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:39:45,141 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:39:45,197 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:40:02,317 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:02,318 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:40:02,354 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:04,483 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:04,483 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:40:04,512 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:06,638 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:06,639 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:40:06,659 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:08,784 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:08,785 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:40:08,799 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:10,962 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:10,962 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:40:10,971 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:13,199 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:13,199 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:40:13,203 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:13,257 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:40:47,940 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:47,941 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:40:47,996 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:51,913 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:51,913 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:40:51,953 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:53,405 [1525] INFO: Started processing for date: 1984-12-01/1984-12-31
2025-06-08 18:40:57,219 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:57,220 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:40:57,260 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:40:58,219 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:41:01,760 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:41:01,761 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:41:01,783 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:41:07,234 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:41:07,234 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:41:07,242 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:41:14,647 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:41:14,647 [1526] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-09-01_1984-09-30.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 18:41:14,651 [1526] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 18:41:59,421 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:42:53,962 [1526] INFO: Started processing for date: 1985-03-01/1985-03-31
2025-06-08 18:42:58,354 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:43:02,011 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:43:47,926 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:43:55,315 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:44:30,080 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:45:36,667 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:46:52,822 [1526] INFO: Started processing for date: 1985-06-01/1985-06-30
2025-06-08 18:46:56,334 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:47:13,825 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:47:57,636 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:48:12,050 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:49:02,570 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:49:55,073 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:50:57,517 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:52:05,427 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:52:44,959 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:53:56,644 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:54:47,936 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:55:49,258 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:56:49,240 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:57:43,743 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:58:47,100 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 18:59:14,698 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 19:00:45,028 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 19:00:57,030 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:00:57,031 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:00:57,032 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:00:57,066 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 19:01:26,434 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:01:26,436 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:01:26,457 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:01:47,776 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:01:47,781 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:01:47,821 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:04,831 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:04,834 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:02:04,847 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:14,803 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:14,805 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:02:14,816 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:22,542 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:22,544 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:02:22,549 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:27,894 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:27,894 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:02:27,895 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:28,544 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 19:02:46,246 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:46,248 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:02:46,271 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:50,866 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:50,868 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:02:50,890 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:55,613 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:55,615 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:02:55,630 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:02:55,744 [1526] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 19:03:00,218 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:00,219 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:03:00,230 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:04,900 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:04,902 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:03:04,907 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:09,548 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:09,548 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:03:09,550 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:09,573 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 19:03:27,344 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:27,344 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:03:27,374 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:30,012 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:30,012 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:03:30,035 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:32,674 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:32,674 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:03:32,696 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:35,560 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:35,560 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:03:35,572 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:38,246 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:38,246 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:03:38,254 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:40,919 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:40,919 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:03:40,923 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:41,423 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 19:03:53,076 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:53,076 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:03:53,104 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:55,790 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:55,790 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:03:55,811 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:58,501 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:03:58,501 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:03:58,519 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:04:01,188 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:04:01,188 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:04:01,201 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:04:03,937 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:04:03,938 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:04:03,945 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:04:06,598 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:04:06,598 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:04:06,601 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:04:06,981 [1525] INFO: Found credentials in shared credentials file: ~/.aws/credentials
2025-06-08 19:04:16,734 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:04:16,734 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:04:16,763 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:04:19,407 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
2025-06-08 19:04:19,407 [1525] INFO: GDAL signalled an error: err_no=1, msg='data/landsat_eastern_shore_1984-12-01_1984-12-31.tif: WriteEncodedTile/Strip() failed.'
2025-06-08 19:04:19,427 [1525] INFO: GDAL signalled an error: err_no=1, msg='TIFFAppendToStrip:Maximum TIFF file size exceeded. Use BIGTIFF=YES creation option.'
